type,title,subtitle,country,tags,difficulty,provider,format,duration_weeks,workload
course,IB Psychology,IB 心理学,Global,"IB,Individuals and Societies,Psychology",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Social and Cultural Anthropology,IB 社会与文化人类学,Global,"IB,Individuals and Societies,Anthropology",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB World Religions,IB 世界宗教,Global,"IB,Individuals and Societies,Religion",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Art History,IB 艺术史,Global,"IB,Individuals and Societies,Art History",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Brazilian Social Studies,IB 巴西社会研究,Global,"IB,Individuals and Societies,Regional Studies",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Classical Greek and Roman Studies,IB 古希腊与古罗马研究,Global,"IB,Individuals and Societies,Classics",Reach,International Baccalaureate,Offline,96,5 hours/week
course,IB History of Kazakhstan,IB 哈萨克斯坦历史,Global,"IB,Individuals and Societies,Regional History",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Turkey in the 20th Century,IB 20 世纪的土耳其,Global,"IB,Individuals and Societies,Regional History",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB World Arts and Cultures,IB 世界艺术与文化,Global,"IB,Individuals and Societies,Arts and Culture",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Biology,IB 生物学,Global,"IB,Sciences,Biology",Match,International Baccalaureate,Offline,96,7 hours/week
course,IB Chemistry,IB 化学,Global,"IB,Sciences,Chemistry",Reach,International Baccalaureate,Offline,96,7 hours/week
course,IB Computer Science,IB 计算机科学,Global,"IB,Sciences,Computer Science",Match,International Baccalaureate,Offline,96,7 hours/week
course,IB Design Technology,IB 设计技术,Global,"IB,Sciences,Design",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Physics,IB 物理学,Global,"IB,Sciences,Physics",Reach,International Baccalaureate,Offline,96,7 hours/week
course,"IB Sports, Exercise and Health Science",IB 体育、运动与健康科学,Global,"IB,Sciences,Sports Science",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Astronomy,IB 天文学,Global,"IB,Sciences,Astronomy",Reach,International Baccalaureate,Offline,96,5 hours/week
course,IB Food Science and Technology,IB 食品科学与技术,Global,"IB,Sciences,Food Science",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Marine Science,IB 海洋科学,Global,"IB,Sciences,Marine Science",Match,International Baccalaureate,Offline,96,5 hours/week
course,IB Mathematics: Analysis and Approaches SL,IB 数学：分析与方法 SL,Global,"IB,Mathematics,Analysis",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Mathematics: Analysis and Approaches HL,IB 数学：分析与方法 HL,Global,"IB,Mathematics,Analysis,Advanced",Reach,International Baccalaureate,Offline,96,8 hours/week
course,IB Mathematics: Applications and Interpretation SL,IB 数学：应用与解释 SL,Global,"IB,Mathematics,Applications",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Mathematics: Applications and Interpretation HL,IB 数学：应用与解释 HL,Global,"IB,Mathematics,Applications,Advanced",Reach,International Baccalaureate,Offline,96,8 hours/week
course,IB Dance,IB 舞蹈,Global,"IB,Arts,Dance",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Film,IB 电影,Global,"IB,Arts,Film",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Music,IB 音乐,Global,"IB,Arts,Music",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Theatre,IB 戏剧,Global,"IB,Arts,Theatre",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Visual Arts,IB 视觉艺术,Global,"IB,Arts,Visual Arts",Match,International Baccalaureate,Offline,96,6 hours/week
course,IB Literary Arts,IB 文学艺术,Global,"IB,Arts,Writing",Match,International Baccalaureate,Offline,96,5 hours/week
course,A Level Accounting,A Level 会计学,Global,"A-Level,Business,Accounting",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Afrikaans - Language,A Level 南非语 - 语言,Global,"A-Level,Language,Afrikaans",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Arabic,A Level 阿拉伯语,Global,"A-Level,Language,Arabic",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Arabic - Language,A Level 阿拉伯语 - 语言,Global,"A-Level,Language,Arabic",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Art & Design,A Level 艺术与设计,Global,"A-Level,Arts,Design",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Biblical Studies,A Level 圣经研究,Global,"A-Level,Humanities,Religion",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Biology,A Level 生物学,Global,"A-Level,Biology,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Business,A Level 商业,Global,"A-Level,Business,Management",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Chemistry,A Level 化学,Global,"A-Level,Chemistry,STEM",Reach,Cambridge International,Offline,96,12 hours/week
course,A Level Chinese - Language & Literature,A Level 中文 - 语言与文学,Global,"A-Level,Language,Chinese,Literature",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Chinese Language,A Level 中文语言,Global,"A-Level,Language,Chinese",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Classical Studies,A Level 古典研究,Global,"A-Level,Humanities,Classics",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Computer Science,A Level 计算机科学,Global,"A-Level,Computer Science,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Design & Technology,A Level 设计与技术,Global,"A-Level,Design,Engineering",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Digital Media & Design,A Level 数字媒体与设计,Global,"A-Level,Design,Media",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Drama,A Level 戏剧,Global,"A-Level,Arts,Theatre",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Economics,A Level 经济学,Global,"A-Level,Economics,Social Science",Match,Cambridge International,Offline,96,12 hours/week
course,A Level English - Language and Literature,A Level 英语 - 语言与文学,Global,"A-Level,English,Literature",Match,Cambridge International,Offline,96,12 hours/week
course,A Level English - Literature,A Level 英语 - 文学,Global,"A-Level,English,Literature",Reach,Cambridge International,Offline,96,12 hours/week
course,A Level English General Paper,A Level 英语综合论文,Global,"A-Level,English,Critical Thinking",Match,Cambridge International,Offline,96,12 hours/week
course,A Level English Language,A Level 英语语言,Global,"A-Level,English,Writing",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Environmental Management,A Level 环境管理,Global,"A-Level,Environmental Science,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level European History,A Level 欧洲历史,Global,"A-Level,History,Humanities",Match,Cambridge International,Offline,96,12 hours/week
course,A Level French Language & Literature,A Level 法语 - 语言与文学,Global,"A-Level,Language,French,Literature",Match,Cambridge International,Offline,96,12 hours/week
course,A Level French Language,A Level 法语语言,Global,"A-Level,Language,French",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Geography,A Level 地理,Global,"A-Level,Geography,Social Science",Match,Cambridge International,Offline,96,12 hours/week
course,A Level German - Language,A Level 德语 - 语言,Global,"A-Level,Language,German",Match,Cambridge International,Offline,96,12 hours/week
course,A Level German Language & Literature,A Level 德语 - 语言与文学,Global,"A-Level,Language,German,Literature",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Global Perspectives & Research,A Level 全球视野与研究,Global,"A-Level,Research,Interdisciplinary",Reach,Cambridge International,Offline,96,12 hours/week
course,A Level Hinduism,A Level 印度教研究,Global,"A-Level,Humanities,Religion",Match,Cambridge International,Offline,96,12 hours/week
course,A Level History,A Level 历史,Global,"A-Level,History,Humanities",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Information Technology,A Level 信息技术,Global,"A-Level,Information Technology,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level International History,A Level 国际历史,Global,"A-Level,History,Global Studies",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Islamic Studies,A Level 伊斯兰研究,Global,"A-Level,Humanities,Religion",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Law,A Level 法学,Global,"A-Level,Law,Humanities",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Marine Science,A Level 海洋科学,Global,"A-Level,Marine Science,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Mathematics,A Level 数学,Global,"A-Level,Math,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Further Mathematics,A Level 高等数学,Global,"A-Level,Math,STEM,Advanced",Reach,Cambridge International,Offline,96,12 hours/week
course,A Level Media Studies,A Level 媒体研究,Global,"A-Level,Media,Humanities",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Music,A Level 音乐,Global,"A-Level,Arts,Music",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Physics,A Level 物理学,Global,"A-Level,Physics,STEM",Reach,Cambridge International,Offline,96,12 hours/week
course,A Level Portuguese - Language,A Level 葡萄牙语 - 语言,Global,"A-Level,Language,Portuguese",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Portuguese,A Level 葡萄牙语,Global,"A-Level,Language,Portuguese",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Psychology,A Level 心理学,Global,"A-Level,Psychology,Social Science",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Sociology,A Level 社会学,Global,"A-Level,Sociology,Social Science",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Spanish - Language & Literature,A Level 西班牙语 - 语言与文学,Global,"A-Level,Language,Spanish,Literature",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Spanish Language,A Level 西班牙语语言,Global,"A-Level,Language,Spanish",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Sport & Physical Education,A Level 体育与体育教育,Global,"A-Level,Sports Science,STEM",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Tamil,A Level 泰米尔语,Global,"A-Level,Language,Tamil",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Tamil - Language,A Level 泰米尔语 - 语言,Global,"A-Level,Language,Tamil",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Thinking Skills,A Level 思维技能,Global,"A-Level,Critical Thinking,Interdisciplinary",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Travel & Tourism,A Level 旅行与旅游,Global,"A-Level,Tourism,Business",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Urdu - Language,A Level 乌尔都语 - 语言,Global,"A-Level,Language,Urdu",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Urdu,A Level 乌尔都语,Global,"A-Level,Language,Urdu",Match,Cambridge International,Offline,96,12 hours/week
course,A Level Urdu Language & Literature,A Level 乌尔都语 - 语言与文学,Global,"A-Level,Language,Urdu,Literature",Match,Cambridge International,Offline,96,12 hours/week
course,A Level US History since 1877,A Level 美国历史（1877 年以来）,Global,"A-Level,History,US History",Match,Cambridge International,Offline,96,12 hours/week
course,A Level US History to 1877,A Level 美国历史（至 1877 年）,Global,"A-Level,History,US History",Match,Cambridge International,Offline,96,12 hours/week
